/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_30_669.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_30_669.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_30_669.jpg, 0, 1, 0, 30.19002
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_30_774.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_30_774.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_30_774.jpg, 0, 1, 0, 30.19037
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_30_886.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_30_886.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_30_886.jpg, -0.07383013, 1, 0, 30.18867
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_30_991.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_30_991.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_30_991.jpg, -0.389931, 1, 0, 30.15691
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_096.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_096.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_096.jpg, -0.3859352, 1, 0, 30.17838
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_209.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_209.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_209.jpg, -0.04530609, 1, 0, 30.18921
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_311.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_311.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_311.jpg, 0, 1, 0, 30.19017
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_420.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_420.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_420.jpg, 0, 1, 0, 30.19028
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_520.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_520.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_520.jpg, 0, 1, 0, 30.19104
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_626.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_626.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_626.jpg, 0, 1, 0, 30.19021
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_735.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_735.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_735.jpg, 0, 1, 0, 30.19055
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_844.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_844.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_844.jpg, 0, 1, 0, 30.19028
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_31_946.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_31_946.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_31_946.jpg, 0, 1, 0, 30.19032
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_053.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_053.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_053.jpg, 0, 1, 0, 30.19036
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_156.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_156.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_156.jpg, 0, 1, 0, 30.19027
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_266.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_266.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_266.jpg, 0, 1, 0, 30.1903
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_374.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_374.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_374.jpg, 0, 1, 0, 30.19064
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_483.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_483.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_483.jpg, 0, 1, 0, 30.19029
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_587.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_587.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_587.jpg, 0, 1, 0, 30.19059
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_688.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_688.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_688.jpg, 0, 1, 0, 30.19028
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_789.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_789.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_789.jpg, 0, 1, 0, 30.19028
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_893.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_893.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_893.jpg, -0.0338763, 1, 0, 30.19006
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_32_996.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_32_996.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_32_996.jpg, -0.3128611, 1, 0, 30.16574
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_103.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_103.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_103.jpg, -0.3784715, 1, 0, 30.17693
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_209.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_209.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_209.jpg, -0.0232054, 1, 0, 30.18798
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_319.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_319.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_319.jpg, 0, 1, 0, 30.18965
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_423.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_423.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_423.jpg, 0, 1, 0, 30.19023
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_524.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_524.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_524.jpg, 0, 1, 0, 30.19029
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_630.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_630.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_630.jpg, 0, 1, 0, 30.1903
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_738.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_738.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_738.jpg, 0, 1, 0, 30.19026
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_841.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_841.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_841.jpg, 0, 1, 0, 30.19027
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_33_942.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_33_942.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_33_942.jpg, 0, 1, 0, 30.19004
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_052.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_052.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_052.jpg, 0, 1, 0, 30.19029
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_156.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_156.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_156.jpg, -0.1734538, 1, 0, 30.18201
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_265.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_265.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_265.jpg, -0.4005718, 1, 0, 30.15804
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_367.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_367.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_367.jpg, -0.04581571, 1, 0, 30.19023
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_479.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_479.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_479.jpg, 0, 1, 0, 30.18967
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_592.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_592.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_592.jpg, -0.04000497, 1, 0, 30.18996
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_734.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_734.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_734.jpg, -0.4649881, 1, 0, 30.15032
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_838.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_838.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_838.jpg, -0.1841494, 1, 0, 30.19258
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_34_951.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_34_951.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_34_951.jpg, 0, 1, 0, 30.18892
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_114.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_114.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_114.jpg, -0.5240489, 1, 0, 30.16681
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_220.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_220.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_220.jpg, -0.2357308, 1, 0, 30.19488
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_340.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_340.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_340.jpg, 0, 1, 0, 30.18849
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_463.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_463.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_463.jpg, 0, 1, 0, 30.19024
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_575.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_575.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_575.jpg, 0, 1, 0, 30.19035
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_680.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_680.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_680.jpg, 0, 1, 0, 30.19032
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_783.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_783.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_783.jpg, 0, 1, 0, 30.18971
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_887.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_887.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_887.jpg, 0, 1, 0, 30.18993
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_35_991.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_35_991.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_35_991.jpg, 0, 1, 0, 30.19042
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_093.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_093.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_093.jpg, 0, 1, 0, 30.19007
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_195.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_195.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_195.jpg, 0, 1, 0, 30.18968
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_298.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_298.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_298.jpg, 0, 1, 0, 30.19041
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_402.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_402.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_402.jpg, 0, 1, 0, 30.19027
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_575.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_575.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_575.jpg, 0, 1, 0, 30.1903
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_677.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_677.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_677.jpg, 0, 1, 0, 30.19093
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_778.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_778.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_778.jpg, 0, 1, 0, 30.19057
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_880.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_880.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_880.jpg, 0, 1, 0, 30.19168
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_36_981.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_36_981.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_36_981.jpg, 0, 1, 0, 30.19032
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_093.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_093.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_093.jpg, -0.2213098, 1, 0, 30.17815
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_202.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_202.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_202.jpg, -0.2209589, 1, 0, 30.18604
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_314.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_314.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_314.jpg, 0, 1, 0, 30.18935
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_416.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_416.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_416.jpg, 0, 1, 0, 30.19018
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_521.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_521.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_521.jpg, -0.05164826, 1, 0, 30.1899
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_626.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_626.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_626.jpg, -0.4075502, 1, 0, 30.15729
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_726.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_726.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_726.jpg, -0.1061432, 1, 0, 30.19177
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_834.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_834.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_834.jpg, 0, 1, 0, 30.18951
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_37_941.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_37_941.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_37_941.jpg, -0.1929899, 1, 0, 30.1833
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_078.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_078.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_078.jpg, -0.1638658, 1, 0, 30.19025
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_210.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_210.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_210.jpg, 0, 1, 0, 30.19008
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_318.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_318.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_318.jpg, 0, 1, 0, 30.19033
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_428.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_428.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_428.jpg, 0, 1, 0, 30.19032
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_595.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_595.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_595.jpg, 0, 1, 0, 30.19032
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_696.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_696.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_696.jpg, 0, 1, 0, 30.19006
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_807.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_807.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_807.jpg, 0, 1, 0, 30.19028
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_38_911.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_38_911.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_38_911.jpg, 0, 1, 0, 30.19014
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_014.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_014.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_014.jpg, 0, 1, 0, 30.19036
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_118.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_118.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_118.jpg, 0, 1, 0, 30.18989
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_220.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_220.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_220.jpg, -0.1413628, 1, 0, 30.1844
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_329.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_329.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_329.jpg, -0.416703, 1, 0, 30.15756
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_433.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_433.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_433.jpg, -0.1029929, 1, 0, 30.19299
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_534.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_534.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_534.jpg, 0, 1, 0, 30.18886
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_646.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_646.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_646.jpg, 0, 1, 0, 30.1902
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_752.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_752.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_752.jpg, 0, 1, 0, 30.19018
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_856.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_856.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_856.jpg, 0, 1, 0, 30.19025
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_39_958.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_39_958.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_39_958.jpg, -0.1943582, 1, 0, 30.17994
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_40_066.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_40_066.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_40_066.jpg, -0.06346822, 1, 0, 30.19097
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_40_175.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_40_175.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_40_175.jpg, 0, 1, 0, 30.19011
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_40_277.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_40_277.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_40_277.jpg, 0, 1, 0, 30.19014
/Users/Tyrone/Desktop/Driving Data/IMG/center_2019_03_25_18_03_40_393.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/left_2019_03_25_18_03_40_393.jpg, /Users/Tyrone/Desktop/Driving Data/IMG/right_2019_03_25_18_03_40_393.jpg, 0, 1, 0, 30.19035
